48,35,2,2,0,1,0,1
44,6485,2,3,0,1,0,1
38,3228,2,3,0,1,0,1
44,639,2,3,0,1,0,0
31,46,2,2,0,1,0,0
42,765,2,3,0,1,0,-1
35,362,2,3,0,1,0,0
36,0,2,3,0,1,0,0
43,46,2,3,0,1,0,1
31,24,2,2,0,1,1,-1
36,25,2,2,0,1,0,1
32,2204,2,3,0,1,0,1
53,49,2,1,0,-1,0,1
58,-102,2,1,1,-1,1,1
32,1107,2,2,0,1,0,0
41,128,2,2,1,1,0,1
59,699,2,1,0,1,0,1
32,0,2,3,0,1,0,0
57,63,2,2,0,-1,0,1
32,0,2,3,0,1,0,1
46,0,2,3,0,1,0,1
51,16,2,2,1,1,1,1
31,11,2,3,0,1,0,1
30,0,2,2,0,1,0,0
56,297,2,2,0,1,1,1
31,-175,2,2,0,1,0,-1
33,1020,2,3,0,1,0,1
46,0,2,2,0,1,0,-1
48,2328,2,3,0,1,0,-1
30,569,2,3,0,1,0,1
47,6,2,1,0,1,0,1
52,1697,2,2,0,1,1,1
33,-173,2,2,0,1,0,0
34,127,2,3,0,1,0,0
51,3726,2,1,0,1,1,1
40,324,2,1,1,1,0,1
38,-453,2,2,0,1,1,-1
56,605,2,2,0,1,1,1
31,522,2,2,1,1,1,1
34,-552,2,3,1,1,0,0
43,0,2,3,0,1,0,1
43,-414,2,2,0,1,0,-1
57,104,2,2,0,1,0,1
39,1041,2,3,0,1,0,1
45,692,2,1,1,1,1,1
60,91,2,3,0,1,0,1
46,312,2,0,0,1,0,1
46,236,2,2,0,1,0,1
35,-1459,2,2,1,1,0,1
42,314,2,2,0,1,0,1
50,157,2,1,0,1,0,1
55,1232,2,2,0,1,0,1
55,570,2,2,0,1,0,1
33,385,2,2,0,-1,0,-1
54,946,2,1,0,1,0,1
31,607,2,3,0,1,0,1
41,875,2,2,0,1,1,1
55,328,2,2,0,1,1,1
46,0,2,2,0,1,0,1
52,470,2,2,0,1,0,1
34,-2,2,3,0,1,0,0
56,-1,2,1,0,-1,0,1
44,-34,2,2,0,1,1,0
46,979,2,2,0,1,0,1
39,81,2,3,1,1,1,-1
49,2809,2,3,1,1,0,1
36,0,2,3,0,1,0,1
40,269,2,3,1,1,0,0
34,1057,2,2,0,1,1,1
60,0,2,1,0,1,0,1
45,34,2,2,0,1,0,1
38,134,2,2,0,-1,0,1
38,526,2,3,0,1,0,1
32,356,2,2,1,1,0,0
32,157,2,3,0,1,0,1
43,-705,2,2,1,1,0,1
36,96,2,2,0,1,0,1
58,413,2,2,0,-1,0,1
31,1788,2,3,0,1,0,0
58,911,2,0,0,-1,0,1
42,9324,2,2,0,1,0,1
35,198,2,2,0,1,0,1
30,2,2,3,0,1,0,0
36,0,2,3,0,1,0,1
42,105,2,2,0,1,0,1
59,330,2,2,0,1,0,-1
30,194,2,2,0,1,1,0
33,48,2,3,0,1,0,1
47,209,2,1,0,1,0,1
38,194,2,3,0,1,0,0
51,-17,2,1,0,1,0,1
31,183,2,2,0,1,0,0
46,49,2,1,0,1,0,1
37,39,2,3,0,1,0,-1
34,391,2,2,0,1,0,0
44,1138,2,3,0,1,0,1
53,837,2,3,0,1,0,1
30,890,2,3,0,1,0,0
59,213,2,1,0,-1,0,1
49,24,2,2,0,1,1,1
48,164,2,2,0,1,0,1
47,598,2,2,0,1,0,-1
44,2541,2,2,0,1,0,1
34,255,2,3,0,1,0,1
34,0,2,3,1,1,0,-1
41,417,2,2,0,1,0,1
49,410,2,2,0,1,0,1
37,309,2,1,0,1,0,1
32,4393,2,3,0,1,0,-1
51,7,2,2,0,1,0,1
41,852,2,3,1,1,1,1
55,120,2,2,0,-1,0,1
32,1868,2,3,0,1,0,1
42,2517,2,3,0,1,0,-1
32,1165,2,2,0,1,0,0
48,2321,2,1,0,1,0,1
58,0,2,3,0,1,0,1
31,382,2,3,0,1,0,1
39,816,2,3,1,1,0,0
42,6383,2,3,0,1,0,1
36,54,2,2,1,1,0,-1
44,682,2,2,0,1,0,1
58,1905,2,2,0,1,0,1
51,260,2,2,0,1,0,1
30,168,2,3,0,1,0,0
31,4979,2,3,0,1,1,0
56,83,2,2,0,1,0,1
31,347,2,3,1,1,0,0
32,616,2,2,1,1,0,1
57,1859,2,2,1,1,0,1
48,2460,2,3,0,1,0,1
32,5118,2,2,1,1,0,0
33,1374,2,3,1,1,1,0
54,2437,2,3,0,1,0,1
50,334,2,1,0,1,0,1
30,-218,2,3,1,1,0,0
30,0,2,3,1,1,0,1
54,124,2,3,0,1,0,-1
54,204,2,0,0,1,0,1
56,321,2,3,0,1,0,-1
38,3918,2,1,0,1,0,1
45,424,2,3,0,1,0,1
50,0,2,2,0,1,0,1
58,235,2,2,0,-1,0,1
50,60,2,2,0,1,1,1
55,1713,2,3,0,1,0,1
32,109,2,2,0,1,0,0
50,0,2,2,0,1,0,1
53,28,2,2,0,1,0,-1
43,0,2,3,0,1,0,1
48,20,2,2,0,1,0,-1
37,243,2,2,0,1,0,0
43,2220,2,2,0,1,0,1
46,68,2,2,1,1,0,1
37,5065,2,3,0,1,0,1
35,753,2,3,0,1,0,1
36,84,2,2,0,1,0,1
53,12,2,3,0,1,0,1
33,1940,2,2,0,1,0,1
31,171,2,2,0,1,0,1
32,930,2,3,0,1,0,0
31,0,2,3,0,1,0,0
40,27,2,3,0,1,0,0
50,376,2,2,0,1,0,-1
32,725,2,3,0,1,0,0
40,4594,2,2,0,1,0,1
39,5976,2,3,0,1,0,0
53,253,2,3,0,1,0,-1
37,80,2,2,0,1,0,1
33,148,2,3,0,1,0,1
39,113,2,2,1,1,0,0
40,-1545,2,2,0,1,0,1
34,510,2,2,0,1,0,1
30,4,2,3,0,1,0,0
34,-1,2,3,0,1,0,0
56,4073,2,2,0,1,0,1
31,137,2,2,0,1,0,0
37,298,2,3,0,1,0,1
34,682,2,3,0,1,0,0
37,206,2,3,0,1,0,0
49,276,2,3,0,1,0,1
50,238,2,1,0,1,0,1
55,356,2,2,0,1,0,1
52,190,2,2,0,1,0,1
48,0,2,3,0,1,0,1
40,2,2,2,0,1,0,1
37,430,2,2,0,1,0,1
40,4,2,2,0,1,0,1
47,-315,2,3,1,1,1,1
47,1707,2,3,0,1,0,1
54,-102,2,2,1,1,0,1
33,627,2,3,0,1,0,0
39,0,2,2,1,1,0,1
32,518,2,3,0,1,0,1
38,0,2,2,0,-1,0,0
45,534,2,2,0,1,0,1
35,1194,2,3,0,1,1,1
38,0,2,2,0,1,0,1
56,1539,2,2,0,1,0,1
30,7870,2,2,1,1,0,0
30,849,2,3,0,1,0,0
33,2637,2,3,0,1,0,0
58,21,2,3,0,1,0,0
33,1138,2,3,0,1,0,1
31,201,2,2,0,1,0,0
50,715,2,2,0,1,0,1
47,65,2,2,0,1,0,1
33,5943,2,3,0,1,0,0
48,844,2,2,0,1,0,1
32,2629,2,3,0,1,0,0
33,0,2,3,0,1,0,0
46,-11,2,2,1,1,0,1
43,-278,2,2,0,1,0,-1
33,0,2,3,1,1,1,1
58,136,2,3,0,-1,0,1
30,549,2,3,0,1,0,1
59,1585,2,3,0,1,0,1
30,0,2,2,0,1,0,0
41,2676,2,3,0,1,0,1
32,1134,2,3,0,1,0,0
31,1510,2,2,1,1,0,0
38,-104,2,2,0,1,0,1
31,357,2,3,1,1,0,1
58,-146,2,2,0,-1,1,1
41,294,2,2,1,1,0,0
32,17,2,2,0,1,0,0
60,1138,2,1,1,1,0,1
31,13,2,3,0,1,0,1
39,45,2,3,0,1,0,1
58,0,2,3,0,1,0,1
56,-123,2,1,0,-1,1,1
34,630,2,3,0,1,0,1
52,-27,2,1,0,1,0,1
36,52,2,3,0,1,0,1
44,-102,2,2,0,1,1,1
34,0,2,3,0,1,0,1
43,465,2,2,0,1,0,0
36,2473,2,2,0,1,0,1
55,3207,2,2,0,1,0,1
32,2213,2,3,0,1,0,1
46,505,2,2,0,1,0,1
42,29,2,2,0,1,0,1
32,678,2,3,0,1,0,1
39,-204,2,3,1,1,0,1
43,228,2,3,0,1,0,1
32,27,2,3,0,1,0,0
45,2873,2,2,1,1,0,1
34,456,2,2,1,1,1,1
51,0,2,3,0,1,0,-1
34,473,2,3,0,-1,0,1
34,1070,2,3,0,1,0,0
40,872,2,2,1,1,0,0
44,3463,2,3,1,1,1,1
51,1573,2,2,0,1,0,1
51,-272,2,1,0,1,1,1
52,168,2,3,0,1,0,1
57,75,2,3,0,1,0,1
36,0,2,3,0,1,0,-1
33,264,2,2,0,1,0,1
53,2262,2,2,0,1,0,1
57,561,2,3,0,1,0,1
32,36,2,3,0,1,0,0
57,3196,2,0,0,1,0,1
31,-6,2,3,0,1,0,1
30,0,2,3,0,1,0,0
56,556,2,1,1,-1,0,1
37,58,2,2,0,1,0,1
35,0,2,2,0,1,0,1
41,1559,2,3,0,1,0,1
34,3486,2,3,0,1,0,1
44,3762,2,3,0,1,0,1
40,170,2,2,0,1,0,1
31,3,2,3,0,1,0,1
41,801,2,2,0,1,0,1
32,2431,2,3,0,1,0,1
37,839,2,3,0,1,1,1
33,0,2,3,0,1,0,0
33,333,2,2,0,1,0,1
52,-542,2,3,0,1,0,1
49,500,2,2,0,1,1,1
53,42,2,1,0,1,0,1
54,0,2,3,0,1,0,1
59,866,2,3,0,1,0,-1
30,1052,2,2,0,1,0,0
34,-6,2,3,0,1,0,0
42,-105,2,2,1,1,0,1
59,51,2,3,0,1,0,-1
42,1608,2,3,0,1,0,0
43,0,2,3,0,1,0,0
40,1666,2,3,1,1,0,1
43,2696,2,3,1,1,0,1
60,0,2,0,0,-1,0,1
47,-105,2,2,0,1,0,-1
57,75,2,1,0,-1,0,1
37,236,2,3,0,1,0,1
42,-671,2,3,0,1,0,1
36,659,2,3,0,1,0,1
55,1233,2,1,0,1,0,1
32,0,2,3,0,1,0,1
49,0,2,2,0,0,0,1
32,156,2,2,0,1,1,1
31,44,2,3,0,1,0,0
37,1309,2,2,1,1,0,1
32,2421,2,2,1,1,0,0
46,0,2,2,0,1,0,1
31,23,2,2,0,1,0,0
33,0,2,3,0,1,0,0
43,0,2,2,0,1,0,-1
50,326,2,2,0,1,0,1
50,403,2,1,0,1,0,1
34,1,2,2,0,1,0,1
32,0,2,3,0,1,0,1
46,-3,2,3,0,1,0,1
31,60,2,3,0,1,0,1
45,751,2,1,0,1,0,1
50,1545,2,2,0,1,0,1
31,23,2,2,0,1,0,1
34,0,2,2,0,1,0,0
30,20261,2,3,1,1,0,0
59,1887,2,2,0,-1,0,1
34,786,2,3,0,-1,0,0
44,2179,2,2,0,1,0,-1
32,632,2,3,1,1,0,0
32,99,2,3,0,-1,0,0
55,185,2,2,0,-1,0,1
42,305,2,2,1,1,0,-1
36,278,2,2,0,1,0,1
30,187,2,3,0,1,0,0
53,761,2,3,0,1,1,1
55,123,2,2,0,-1,0,1
50,-997,2,2,0,1,1,1
43,80,2,3,0,1,0,1
60,486,2,3,0,-1,0,1
42,759,2,3,0,1,1,0
34,46,2,3,0,1,0,0
38,140,2,2,0,-1,0,1
37,6743,2,3,0,1,0,1
41,1946,2,2,0,1,0,1
59,0,2,2,0,-1,0,1
46,1906,2,3,0,1,0,1
34,0,2,2,0,1,0,1
40,1232,2,2,0,1,0,1
37,859,2,2,0,1,0,1
44,0,2,3,0,1,0,-1
30,0,2,3,0,1,0,0
32,0,2,3,0,1,0,0
50,6288,2,2,0,1,0,1
42,1013,2,2,0,1,1,1
42,37,2,2,0,1,0,-1
59,0,2,2,0,-1,0,1
44,217,2,3,1,1,0,1
47,0,2,0,0,1,0,1
52,0,2,3,0,1,0,1
55,0,2,2,0,1,0,1
44,65,2,2,0,1,0,1
59,82,2,2,0,-1,0,1
46,568,2,3,0,1,0,0
44,134,2,3,0,1,0,1
53,5603,2,1,0,1,0,1
39,0,2,3,0,1,0,1
35,89,2,2,0,1,0,-1
48,197,2,3,0,1,0,1
36,837,2,3,0,1,0,1
33,6174,2,3,0,1,0,1
51,7175,2,0,0,1,0,1
32,890,2,3,1,1,1,0
37,163,2,2,0,1,1,1
42,3,2,2,0,1,0,1
43,241,2,3,0,1,0,1
42,59,2,2,0,1,0,1
39,315,2,3,0,1,0,1
32,-262,2,2,1,1,0,-1
52,163,2,3,0,1,0,1
31,81,2,3,0,1,0,1
47,225,2,2,0,1,0,-1
32,864,2,3,1,1,0,1
40,0,2,1,0,1,0,1
48,1548,2,2,0,1,0,1
54,0,2,3,0,1,0,-1
43,3327,2,3,0,1,0,-1
48,0,2,3,0,1,0,1
55,879,2,2,0,1,0,1
37,729,2,2,0,1,0,1
36,-158,2,2,1,1,0,1
58,7881,2,1,0,1,0,1
31,0,2,2,0,1,0,0
31,35,2,3,0,1,0,0
56,1333,2,2,0,-1,0,1
49,2420,2,2,1,1,0,1
34,0,2,2,0,1,0,1
38,173,2,3,0,1,0,1
31,0,0,3,0,1,0,1
33,111,2,2,0,1,0,0
40,84,2,3,0,1,0,1
33,0,2,3,0,1,0,0
32,211,2,3,0,1,0,0
34,0,2,2,0,1,0,0
30,17,2,3,0,1,0,0
50,0,2,1,0,1,0,1
55,668,2,3,0,1,0,-1
60,1690,2,2,0,1,0,1
53,37,2,3,0,1,0,1
45,-183,2,2,1,1,1,1
53,65,2,2,0,1,0,1
31,0,2,3,0,1,0,0
34,-173,2,2,0,1,0,1
54,1258,2,3,0,1,0,1
34,6766,2,3,0,1,0,0
48,2499,2,0,0,1,0,1
37,0,2,3,0,1,0,1
45,377,2,1,0,1,0,1
33,77,2,2,0,1,0,1
33,1530,2,3,0,1,0,0
48,0,2,1,0,1,0,1
53,658,2,2,0,1,0,1
52,1645,2,2,0,1,0,1
32,8047,2,3,1,1,0,0
33,436,2,3,0,1,0,0
39,0,2,3,0,1,0,1
35,75,2,3,0,1,0,1
51,279,2,2,0,1,0,1
34,4348,2,3,1,1,0,0
35,230,2,2,0,1,0,0
30,167,2,2,0,1,0,0
52,118,2,2,0,1,0,1
48,323,2,1,0,1,0,1
36,97,2,3,0,1,0,0
30,3028,2,2,1,1,0,-1
57,-157,2,0,0,-1,0,1
55,-2,2,2,0,1,0,1
30,0,2,3,0,1,0,1
48,71,2,2,0,1,0,0
45,396,2,2,0,1,0,1
36,200,2,3,0,1,0,1
36,466,2,3,0,1,0,-1
31,713,2,3,0,1,0,0
41,1788,2,2,0,1,0,1
33,755,2,3,1,1,0,0
34,298,2,2,0,1,0,1
43,370,2,3,0,1,0,1
31,459,2,3,0,1,0,1
45,240,2,3,0,1,0,1
32,723,2,3,0,1,0,0
32,-300,2,2,0,1,0,1
38,0,2,3,0,1,0,1
42,0,2,3,0,1,0,1
52,136,2,2,0,1,0,1
40,558,2,3,0,1,0,1
53,15,2,3,0,1,0,-1
39,1522,2,3,1,1,0,0
54,111,2,2,0,1,0,1
34,33,2,2,0,1,0,1
35,-108,2,3,1,1,0,0
45,77,2,2,0,1,0,1
45,12,2,2,0,1,0,-1
47,5,2,2,0,1,0,1
34,1863,2,2,0,1,0,0
36,0,2,2,0,1,0,0
30,42,2,2,0,1,0,1
35,0,2,3,1,1,0,0
35,-78,2,2,0,1,0,1
44,0,2,3,0,1,0,1
34,621,2,3,0,1,0,0
30,81,2,3,0,1,0,1
41,6171,2,2,0,1,0,1
38,0,2,3,0,1,0,0
41,475,2,2,1,1,0,-1
37,552,2,3,0,1,0,1
52,305,2,2,0,1,0,1
43,685,2,1,0,1,0,1
60,45,2,3,0,-1,0,1
34,553,2,2,0,1,0,1
34,2032,2,3,0,1,0,1
39,295,2,3,0,1,0,-1
44,795,2,3,0,1,0,1
51,605,2,1,0,1,0,1
52,-490,2,1,1,1,1,1
40,88,2,2,0,1,0,1
47,1480,2,1,0,1,0,1
40,0,2,2,0,1,0,1
32,813,2,3,0,1,0,0
50,565,2,1,1,1,1,1
31,-564,2,3,1,1,1,0
33,968,2,3,0,1,1,1
60,4,2,2,0,-1,0,1
33,2,2,2,0,1,0,1
31,0,2,3,0,1,0,0
31,182,2,2,0,1,0,0
33,34,2,3,0,1,0,0
58,6762,2,1,0,1,0,1
49,223,2,3,0,1,0,1
35,556,2,3,0,1,0,0
43,0,2,3,0,1,0,-1
44,278,2,3,0,1,0,1
35,353,2,2,0,1,0,1
31,162,2,3,0,1,0,0
33,95,2,2,0,1,0,1
48,81,2,3,0,1,0,0
30,3,2,2,0,1,0,0
43,1077,2,3,0,1,1,0
59,1425,2,1,1,-1,0,1
51,26,2,3,1,1,0,1
36,918,2,3,0,1,0,1
49,588,2,3,0,1,0,0
59,4450,2,1,0,-1,0,1
42,3501,2,2,0,1,0,1
47,3440,2,1,0,1,0,1
32,35,2,2,0,1,0,0
36,63,2,3,0,1,0,1
60,872,2,3,0,-1,0,1
55,159,2,2,0,-1,0,1
45,1291,2,1,1,1,0,1
34,-64,2,3,1,1,1,0
32,1011,2,2,0,1,0,1
35,433,2,2,0,1,0,1
30,1286,2,2,0,1,0,0
31,3588,2,2,0,1,0,0
30,0,2,3,0,1,0,0
35,1684,2,3,1,1,0,1
49,592,2,1,0,1,0,1
35,-30,2,2,0,1,0,0
32,-213,2,2,1,1,0,1
58,0,2,3,0,1,0,1
30,1239,2,3,0,1,0,1
38,0,2,2,0,1,0,1
35,576,2,3,0,1,0,0
60,3029,2,3,0,1,0,1
36,4542,2,2,1,1,0,1
56,313,2,1,0,1,0,1
46,292,2,2,0,1,1,1
43,946,2,3,0,1,0,0
41,195,2,2,0,1,0,-1
31,367,2,2,0,1,0,1
48,266,2,1,0,1,0,1
60,-50,2,2,0,1,0,-1
36,34,2,2,0,1,1,0
34,603,2,3,0,1,0,0
58,1326,2,3,0,-1,0,1
45,265,2,3,0,1,0,1
39,-17,2,3,1,1,1,1
55,55,2,2,0,1,1,1
32,963,2,2,0,1,0,1
41,4522,2,3,0,1,0,0
32,235,2,2,1,1,0,1
32,792,2,2,0,1,0,0
31,58,2,3,0,1,0,0
33,2059,2,3,0,1,0,0
36,216,2,2,0,1,0,1
35,634,2,2,1,1,0,0
38,1029,2,3,0,1,0,1
36,432,2,2,1,1,0,1
47,961,2,1,0,1,0,1
31,0,2,3,0,1,0,1
49,413,2,2,1,1,1,1
59,0,2,2,0,1,0,-1
37,4293,2,3,1,1,0,1
42,0,2,2,0,1,0,1
46,1673,2,2,1,1,0,1
35,358,2,3,0,1,0,1
51,21614,2,1,0,1,0,1
41,1026,2,3,0,1,0,0
35,56,2,2,0,1,0,-1
34,-281,2,3,0,1,0,0
38,82,2,3,0,1,0,-1
33,79,2,2,0,1,0,1
36,0,2,2,0,1,0,0
33,58,2,2,1,1,0,1
31,350,2,3,0,1,0,0
45,373,2,1,0,1,0,1
32,134,2,3,0,1,1,1
34,0,2,3,0,1,0,1
33,28,2,2,0,1,0,1
47,996,2,2,0,1,0,1
37,1561,2,3,0,1,0,1
35,515,2,2,1,1,1,-1
37,45,2,2,0,1,0,0
60,614,2,3,0,-1,0,1
38,300,2,2,0,1,0,1
38,332,2,2,1,1,0,0
30,32,2,2,0,1,0,1
47,8,2,3,0,1,0,-1
40,194,2,3,0,1,1,1
47,193,2,1,1,1,0,1
53,578,2,2,0,1,0,1
48,647,2,2,0,1,0,1
46,1008,2,3,0,1,0,1
36,0,2,2,0,1,0,0
33,452,2,3,1,1,0,1
56,2925,2,3,0,1,0,1
32,0,2,3,0,1,0,1
35,3490,2,2,1,1,0,0
32,-1,2,2,0,1,0,0
45,1186,2,3,0,1,0,1
45,54,2,2,0,1,0,-1
35,365,2,1,0,0,0,1
37,160,2,3,0,1,0,0
51,462,2,1,1,1,0,1
35,393,2,3,0,1,0,1
47,0,2,2,0,1,0,1
32,0,2,3,0,1,0,0
35,0,2,3,0,1,0,0
31,471,2,3,0,1,0,0
46,134,2,3,0,1,0,0
49,0,2,3,0,1,0,1
45,865,2,2,0,1,0,1
33,-708,2,2,0,1,0,1
51,255,2,2,0,1,0,1
59,374,2,2,0,-1,0,1
48,700,2,3,1,1,0,-1
57,1218,2,2,0,1,0,1
33,599,2,3,1,1,0,1
39,239,2,1,0,1,0,-1
39,109,2,3,0,1,0,0
42,112,2,2,0,1,0,-1
37,5,2,3,0,1,0,1
30,0,2,3,0,1,0,0
46,877,2,2,0,1,0,1
33,8,2,2,0,1,0,1
49,0,2,2,0,1,0,0
36,0,2,1,0,1,0,1
31,2070,2,2,0,1,0,0
34,53,2,3,1,1,1,1
35,-146,2,2,1,1,0,1
56,67,2,3,0,1,1,1
32,284,2,2,0,1,0,0
33,310,2,3,0,1,0,1
48,134,2,2,0,1,0,1
34,96,2,2,0,1,0,1
35,33,2,3,0,1,0,0
32,444,2,2,0,1,0,1
58,74,2,2,0,1,0,1
31,0,2,2,0,1,0,0
33,176,2,3,0,1,0,0
32,0,2,3,0,1,0,0
31,-2,2,2,0,1,0,0
59,1059,2,3,0,1,0,1
48,16,2,3,0,1,0,1
32,769,2,3,0,1,0,0
36,4,2,3,1,1,0,1
33,118,2,2,1,1,0,1
38,1314,2,2,0,1,0,-1
54,184,2,2,0,1,0,1
39,0,2,3,0,1,0,1
48,105,2,2,0,1,0,-1
31,0,2,2,0,1,0,0
56,628,2,0,0,1,0,1
34,943,2,2,0,1,0,0
39,115,2,3,0,1,0,-1
31,13,2,2,0,1,0,1
55,430,2,3,0,1,0,0
50,0,2,3,0,1,0,-1
45,88,2,2,0,1,0,1
35,171,2,3,0,1,0,1
31,251,2,2,0,1,1,1
37,-9,2,3,0,1,0,1
34,91,2,2,0,1,0,1
33,233,2,2,0,1,0,1
33,503,2,3,0,1,0,1
55,0,2,2,0,1,0,1
41,0,2,2,0,1,0,1
33,22,2,2,0,1,0,-1
46,123,2,1,0,1,0,1
60,219,2,1,0,-1,0,1
47,310,2,3,0,1,0,-1
31,96,2,3,0,1,0,0
41,2408,2,3,0,1,0,0
46,1685,2,2,1,1,0,1
47,8480,2,2,0,1,0,1
31,315,2,3,0,1,0,1
34,7,2,2,1,1,1,-1
45,492,2,1,0,1,0,1
32,500,2,3,0,1,1,1
49,146,2,3,0,1,0,1
39,36,2,2,0,1,0,0
47,518,2,2,0,1,0,1
59,2595,2,2,1,1,0,-1
48,494,2,3,0,1,0,1
33,0,2,3,0,1,0,1
38,173,2,2,0,1,0,0
33,335,2,3,0,1,0,0
49,10,2,2,0,1,0,1
31,0,2,2,0,1,0,-1
46,-852,2,2,0,1,1,-1
33,230,2,2,0,1,1,1
38,0,2,3,0,1,0,0
59,0,2,2,0,1,0,1
49,102,2,2,0,1,0,1
40,56,2,2,0,1,0,1
32,1179,2,2,0,1,0,0
34,194,2,2,0,1,0,0
54,1059,2,1,0,1,0,1
45,121,2,1,0,1,0,1
30,3849,2,3,0,1,0,0
40,41,2,3,0,1,0,0
42,-166,2,3,0,-1,0,-1
33,-359,2,3,0,1,0,0
43,257,2,2,0,1,0,1
39,8,2,2,0,1,0,-1
40,0,2,2,0,1,0,-1
52,214,2,3,0,1,0,1
55,771,2,1,0,1,0,1
35,511,2,3,0,1,0,1
54,1670,2,2,0,1,0,1
45,85,2,1,0,1,0,1
33,842,2,2,0,1,0,1
46,201,2,1,0,1,0,1
31,4800,2,2,1,1,0,1
46,0,2,3,0,1,1,-1
38,653,2,0,0,0,0,1
34,-506,2,0,0,1,0,1
54,466,2,2,0,1,0,1
34,563,2,2,1,1,1,1
44,370,2,2,0,1,1,1
32,258,2,3,1,1,0,0
33,1255,2,3,0,1,0,0
41,148,2,2,0,1,0,1
45,292,2,1,1,1,0,1
41,-120,2,2,0,1,0,1
54,324,2,0,0,1,0,1
49,0,2,2,0,1,0,1
36,268,2,3,0,1,0,0
45,2087,2,3,0,1,0,0
48,-254,2,1,0,1,1,1
41,5936,2,3,0,1,0,1
41,593,2,2,0,1,0,1
56,665,2,3,0,1,0,1
55,46,2,3,0,1,0,1
36,10,2,3,0,1,0,1
40,185,2,3,0,1,0,0
30,1,2,3,0,1,0,1
35,910,2,2,0,1,0,-1
31,8312,2,3,0,1,0,1
59,418,2,1,0,1,0,1
46,117,2,2,0,1,0,-1
38,185,2,2,0,1,1,1
52,0,2,2,0,1,0,-1
52,0,2,2,0,1,0,1
45,351,2,2,1,1,0,1
38,50,2,2,0,1,0,0
40,841,2,2,0,1,1,-1
47,947,2,2,0,1,1,1
48,1903,2,2,0,1,0,1
38,46,2,3,0,1,0,1
60,221,2,2,0,1,0,1
46,0,2,0,0,1,0,1
34,0,2,2,1,1,0,1
33,74,2,2,0,1,0,1
47,1056,2,1,0,1,0,1
58,69,2,1,0,-1,0,1
47,124,2,3,0,1,0,0
34,347,2,2,0,1,0,-1
32,16,2,3,0,1,0,1
31,0,2,2,0,1,0,0
42,-401,2,0,1,1,0,1
41,88,2,2,0,1,0,-1
37,-3,2,2,0,1,0,1
56,4577,2,2,0,-1,0,1
52,627,2,2,0,1,0,1
49,1683,2,2,0,1,0,1
36,35,2,2,0,1,0,0
32,224,2,2,0,1,0,0
60,0,2,2,0,1,0,0
49,114,2,2,0,1,0,0
35,385,2,3,1,1,0,0
36,26,2,3,0,1,0,0
36,861,2,2,0,1,0,-1
33,125,2,3,0,1,0,0
34,1795,2,2,1,1,0,1
37,449,2,2,1,1,0,1
32,2233,2,3,0,1,0,0
30,124,2,2,0,1,0,0
37,261,2,2,0,1,0,1
45,183,2,2,0,1,0,1
52,64,2,2,0,1,0,1
46,591,2,2,0,1,0,1
46,46,2,2,0,-1,0,1
33,23,2,2,0,1,0,1
39,0,2,2,0,1,0,-1
49,0,2,3,0,1,0,1
50,0,2,3,0,1,0,1
47,1077,2,3,0,1,0,1
37,373,2,2,0,1,0,1
43,0,2,3,0,1,0,0
53,240,2,3,0,-1,0,1
31,7554,2,3,0,1,0,0
35,0,2,3,0,1,0,0
37,41,2,2,0,1,0,1
51,-27,2,1,0,1,0,1
37,0,2,1,0,1,0,1
47,84,2,2,0,1,0,1
57,42,2,3,0,-1,0,1
36,2419,2,2,0,1,0,0
32,123,2,3,0,1,0,0
33,32,2,3,0,1,0,1
38,0,2,3,0,1,0,1
51,4695,2,2,0,1,0,1
31,13099,2,2,0,1,0,0
37,3452,2,3,1,1,0,0
46,212,2,3,1,1,0,1
53,0,2,2,0,1,0,1
59,1227,2,1,0,1,0,1
34,36,2,3,0,1,0,-1
46,-90,2,2,0,1,1,-1
30,1785,0,3,0,1,0,1
49,0,2,3,0,1,0,1
43,0,2,3,0,1,0,1
36,1828,2,2,1,1,0,1
28,9,0,2,1,1,0,0
36,-103,2,3,1,1,1,0
47,555,2,2,1,1,1,-1
37,199,0,3,1,1,0,-1
50,12519,0,1,1,1,0,1
32,9214,0,3,0,1,1,1
31,79,0,3,1,1,0,1
52,5303,0,2,1,1,0,1
52,6,2,3,0,1,0,1
45,1293,2,2,1,1,1,-1
47,24556,2,2,0,1,0,1
48,1279,2,0,0,-1,0,0
43,1258,0,3,0,1,0,1
30,239,2,3,0,1,0,1
34,882,2,2,0,1,1,-1
44,1679,2,2,0,1,0,0
30,1664,2,2,1,1,0,1
33,882,2,3,0,1,0,1
32,8749,0,2,1,1,1,1
42,-247,2,2,1,1,1,0
40,1159,2,2,0,1,0,1
33,3444,2,2,1,1,0,1
58,2199,2,3,0,-1,0,1
35,0,0,3,1,1,0,1
31,7424,0,1,1,1,0,1
45,5346,0,2,1,1,1,1
58,26254,0,3,1,1,0,-1
45,1144,0,2,1,1,0,1
28,2351,2,2,0,-1,0,0
36,2415,2,3,1,1,0,1
42,164,0,2,1,1,1,0
32,5514,2,3,0,1,0,0
28,123,2,2,0,1,1,1
40,3352,2,3,1,1,0,1
36,0,2,3,1,1,0,1
44,429,2,1,1,1,0,-1
51,5254,0,3,1,1,0,1
56,589,0,2,1,1,0,1
57,19268,0,0,0,0,0,1
26,1445,2,2,0,1,0,0
40,568,0,3,1,1,0,-1
49,10250,2,2,1,1,0,1
50,3537,0,3,0,1,0,0
