338,8,-1,0,0
85,8,-1,0,0
42,8,-1,0,0
146,8,-1,0,0
105,8,-1,0,0
100,8,-1,0,0
112,8,-1,0,0
55,8,-1,0,0
67,8,-1,0,0
94,8,-1,0,0
74,8,-1,0,0
135,8,-1,0,0
60,8,-1,0,0
276,8,-1,0,0
159,8,-1,0,0
171,8,-1,0,0
26,8,-1,0,0
93,8,-1,0,0
137,8,-1,0,0
64,8,-1,0,0
102,8,-1,0,0
87,8,-1,0,0
106,8,-1,0,0
108,8,-1,0,0
60,8,-1,0,0
312,8,-1,0,0
92,8,-1,0,0
274,8,-1,0,0
178,8,-1,0,0
80,8,-1,0,0
169,8,-1,0,0
81,8,-1,0,0
395,8,-1,0,0
317,8,-1,0,0
217,8,-1,0,0
196,8,-1,0,0
221,8,-1,0,0
634,8,-1,0,0
700,8,-1,0,0
67,8,-1,0,0
80,8,-1,0,0
185,8,-1,0,0
17,8,-1,0,0
165,8,-1,0,0
210,8,-1,0,0
76,8,-1,0,0
64,8,-1,0,0
131,8,-1,0,0
252,8,-1,0,0
14,8,-1,0,0
92,8,-1,0,0
748,8,-1,0,0
267,8,-1,0,0
176,8,-1,0,0
104,8,-1,0,0
65,8,-1,0,0
181,8,-1,0,0
29,8,-1,0,0
176,8,-1,0,0
28,8,-1,0,0
610,8,-1,0,0
345,8,-1,0,0
191,8,-1,0,0
18,8,-1,0,0
541,8,-1,0,0
67,8,-1,0,0
137,8,-1,0,0
94,8,-1,0,0
259,8,-1,0,0
146,8,-1,0,0
292,8,-1,0,0
153,8,-1,0,0
103,8,-1,0,0
142,8,-1,0,0
392,8,-1,0,0
179,8,-1,0,0
123,8,-1,0,0
239,8,-1,0,0
286,8,-1,0,0
358,8,-1,0,0
312,8,-1,0,0
126,8,-1,0,0
417,8,-1,0,0
131,8,-1,0,0
392,8,-1,0,0
85,8,-1,0,0
24,8,-1,0,0
80,8,-1,0,0
119,8,-1,0,0
168,8,-1,0,0
66,8,-1,0,0
460,8,-1,0,0
183,8,-1,0,0
189,8,-1,0,0
73,8,-1,0,0
130,8,-1,0,0
10,8,-1,0,0
139,8,-1,0,0
168,8,-1,0,0
99,8,-1,0,0
97,8,-1,0,0
43,8,-1,0,0
15,8,-1,0,0
204,8,-1,0,0
173,8,-1,0,0
260,8,-1,0,0
169,8,-1,0,0
83,8,-1,0,0
428,8,-1,0,0
164,8,-1,0,0
124,8,-1,0,0
107,8,-1,0,0
130,8,-1,0,0
128,8,-1,0,0
484,8,-1,0,0
63,8,-1,0,0
174,8,-1,0,0
240,8,-1,0,0
71,8,-1,0,0
210,8,-1,0,0
111,8,-1,0,0
436,8,-1,0,0
79,8,-1,0,0
22,8,-1,0,0
101,8,-1,0,0
194,8,-1,0,0
41,8,-1,0,0
31,8,-1,0,0
17,8,-1,0,0
301,8,-1,0,0
1223,8,-1,0,0
73,8,-1,0,0
12,8,-1,0,0
1000,8,-1,0,0
333,8,-1,0,0
219,8,-1,0,0
266,8,-1,0,0
362,8,-1,0,0
224,8,-1,0,0
241,8,-1,0,0
471,8,-1,0,0
55,8,-1,0,0
74,8,-1,0,0
300,8,-1,0,0
130,8,-1,0,0
520,8,-1,0,0
72,8,-1,0,0
96,8,-1,0,0
320,8,-1,0,0
301,8,-1,0,0
234,8,-1,0,0
75,8,-1,0,0
78,8,-1,0,0
162,8,-1,0,0
271,8,-1,0,0
76,8,-1,0,0
10,8,-1,0,0
39,8,-1,0,0
30,8,-1,0,0
257,8,-1,0,0
160,8,-1,0,0
140,8,-1,0,0
63,8,-1,0,0
358,8,-1,0,0
120,8,-1,0,0
532,8,-1,0,0
175,8,-1,0,0
112,8,-1,0,0
157,8,-1,0,0
264,8,-1,0,0
119,8,-1,0,0
172,8,-1,0,0
158,8,-1,0,0
653,8,-1,0,0
205,8,-1,0,0
133,8,-1,0,0
277,8,-1,0,0
603,8,-1,0,0
303,8,-1,0,0
265,8,-1,0,0
195,8,-1,0,0
77,8,-1,0,0
130,8,-1,0,0
377,8,-1,0,0
454,8,-1,0,0
61,8,-1,0,0
183,8,-1,0,0
218,8,-1,0,0
182,8,-1,0,0
384,8,-1,0,0
107,8,-1,0,0
57,8,-1,0,0
145,8,-1,0,0
45,8,-1,0,0
209,8,-1,0,0
89,8,-1,0,0
225,8,-1,0,0
128,8,-1,0,0
168,8,-1,0,0
98,8,-1,0,0
65,8,-1,0,0
168,8,-1,0,0
385,8,-1,0,0
366,8,-1,0,0
198,8,-1,0,0
75,8,-1,0,0
104,8,-1,0,0
125,8,-1,0,0
109,8,-1,0,0
58,8,-1,0,0
556,8,-1,0,0
100,8,-1,0,0
20,8,-1,0,0
133,8,-1,0,0
101,8,-1,0,0
240,8,-1,0,0
99,8,-1,0,0
59,8,-1,0,0
515,8,-1,0,0
130,8,-1,0,0
361,8,-1,0,0
99,8,-1,0,0
272,8,-1,0,0
298,8,-1,0,0
148,8,-1,0,0
84,8,-1,0,0
98,8,-1,0,0
20,8,-1,0,0
26,8,-1,0,0
58,8,-1,0,0
108,8,-1,0,0
101,8,-1,0,0
52,8,-1,0,0
157,8,-1,0,0
609,8,-1,0,0
86,8,-1,0,0
94,8,-1,0,0
108,8,-1,0,0
116,8,-1,0,0
87,8,-1,0,0
128,8,-1,0,0
27,8,-1,0,0
581,8,-1,0,0
20,8,-1,0,0
181,8,-1,0,0
18,8,-1,0,0
65,8,-1,0,0
144,8,-1,0,0
106,8,-1,0,0
146,8,-1,0,0
56,8,-1,0,0
185,8,-1,0,0
1033,8,-1,0,0
503,8,-1,0,0
95,8,-1,0,0
105,8,-1,0,0
87,8,-1,0,0
57,8,-1,0,0
219,8,-1,0,0
281,8,-1,0,0
57,8,-1,0,0
155,8,-1,0,0
84,8,-1,0,0
96,8,-1,0,0
13,8,-1,0,0
1040,8,-1,0,0
130,8,-1,0,0
136,8,-1,0,0
39,8,-1,0,0
68,8,-1,0,0
153,8,-1,0,0
672,8,-1,0,0
156,8,-1,0,0
199,8,-1,0,0
23,8,-1,0,0
166,8,-1,0,0
181,8,-1,0,0
39,8,-1,0,0
100,8,-1,0,0
147,8,-1,0,0
76,8,-1,0,0
159,8,-1,0,0
519,8,-1,0,0
223,8,-1,0,0
203,8,-1,0,0
49,8,-1,0,0
191,8,-1,0,0
105,8,-1,0,0
146,8,-1,0,0
87,8,-1,0,0
114,8,-1,0,0
219,8,-1,0,0
512,8,-1,0,0
162,8,-1,0,0
236,8,-1,0,0
130,8,-1,0,0
111,8,-1,0,0
80,8,-1,0,0
85,8,-1,0,0
123,8,-1,0,0
69,8,-1,0,0
313,8,-1,0,0
78,8,-1,0,0
256,8,-1,0,0
134,8,-1,0,0
63,8,-1,0,0
352,8,-1,0,0
127,8,-1,0,0
123,8,-1,0,0
254,8,-1,0,0
80,8,-1,0,0
113,8,-1,0,0
100,8,-1,0,0
88,8,-1,0,0
121,8,-1,0,0
91,8,-1,0,0
164,8,-1,0,0
121,8,-1,0,0
145,8,-1,0,0
651,8,-1,0,0
109,8,-1,0,0
220,8,-1,0,0
9,8,-1,0,0
82,8,-1,0,0
763,8,-1,0,0
129,8,-1,0,0
976,8,-1,0,0
63,8,-1,0,0
549,8,-1,0,0
342,8,-1,0,0
63,8,-1,0,0
119,8,-1,0,0
205,8,-1,0,0
15,8,-1,0,0
157,8,-1,0,0
308,8,-1,0,0
312,8,-1,0,0
103,8,-1,0,0
590,8,-1,0,0
86,8,-1,0,0
116,8,-1,0,0
102,8,-1,0,0
105,8,-1,0,0
129,8,-1,0,0
320,8,-1,0,0
28,8,-1,0,0
11,8,-1,0,0
50,8,-1,0,0
97,8,-1,0,0
94,8,-1,0,0
29,8,-1,0,0
116,8,-1,0,0
200,8,-1,0,0
247,8,-1,0,0
335,8,-1,0,0
38,8,-1,0,0
60,8,-1,0,0
57,8,-1,0,0
89,8,-1,0,0
14,8,-1,0,0
34,8,-1,0,0
49,8,-1,0,0
152,8,-1,0,0
645,8,-1,0,0
97,8,-1,0,0
176,8,-1,0,0
114,8,-1,0,0
96,8,-1,0,0
91,8,-1,0,0
86,8,-1,0,0
511,8,-1,0,0
300,8,-1,0,0
125,8,-1,0,0
125,8,-1,0,0
104,8,-1,0,0
212,8,-1,0,0
178,8,-1,0,0
67,8,-1,0,0
282,8,-1,0,0
19,8,-1,0,0
558,8,-1,0,0
85,8,-1,0,0
27,8,-1,0,0
60,8,-1,0,0
34,8,-1,0,0
77,8,-1,0,0
561,8,-1,0,0
134,8,-1,0,0
120,8,-1,0,0
197,8,-1,0,0
74,8,-1,0,0
214,8,-1,0,0
523,8,-1,0,0
160,8,-1,0,0
16,8,-1,0,0
184,8,-1,0,0
168,8,-1,0,0
76,8,-1,0,0
120,8,-1,0,0
138,8,-1,0,0
78,8,-1,0,0
36,8,-1,0,0
77,8,-1,0,0
117,8,-1,0,0
11,8,-1,0,0
88,8,-1,0,0
18,8,-1,0,0
157,8,-1,0,0
43,8,-1,0,0
186,8,-1,0,0
569,8,-1,0,0
19,8,-1,0,0
218,8,-1,0,0
16,8,-1,0,0
43,8,-1,0,0
37,8,-1,0,0
111,8,-1,0,0
1642,8,-1,0,0
85,8,-1,0,0
202,8,-1,0,0
316,8,-1,0,0
35,8,-1,0,0
33,8,-1,0,0
26,8,-1,0,0
59,8,-1,0,0
118,8,-1,0,0
72,8,-1,0,0
106,8,-1,0,0
263,8,-1,0,0
93,8,-1,0,0
1176,8,-1,0,0
79,8,-1,0,0
13,8,-1,0,0
453,8,-1,0,0
119,8,-1,0,0
231,8,-1,0,0
49,8,-1,0,0
101,8,-1,0,0
141,8,-1,0,0
97,8,-1,0,0
88,8,-1,0,0
151,8,-1,0,0
88,8,-1,0,0
101,8,-1,0,0
78,8,-1,0,0
293,8,-1,0,0
25,8,-1,0,0
145,8,-1,0,0
167,8,-1,0,0
177,8,-1,0,0
267,8,-1,0,0
23,8,-1,0,0
111,8,-1,0,0
206,8,-1,0,0
345,8,-1,0,0
46,8,-1,0,0
81,8,-1,0,0
85,8,-1,0,0
448,8,-1,0,0
165,8,-1,0,0
142,8,-1,0,0
53,8,-1,0,0
296,8,-1,0,0
113,8,-1,0,0
202,8,-1,0,0
155,8,-1,0,0
15,8,-1,0,0
23,8,-1,0,0
70,8,-1,0,0
33,8,-1,0,0
51,8,-1,0,0
787,8,-1,0,0
239,8,-1,0,0
27,8,-1,0,0
183,8,-1,0,0
472,8,-1,0,0
115,8,-1,0,0
62,8,-1,0,0
968,8,-1,0,0
554,8,-1,0,0
276,8,-1,0,0
203,8,-1,0,0
158,8,-1,0,0
154,8,-1,0,0
145,8,-1,0,0
112,8,-1,0,0
71,8,-1,0,0
164,8,-1,0,0
61,8,-1,0,0
63,8,-1,0,0
462,8,-1,0,0
44,8,-1,0,0
104,8,-1,0,0
34,8,-1,0,0
82,8,-1,0,0
149,8,-1,0,0
82,8,-1,0,0
81,8,-1,0,0
583,8,-1,0,0
315,8,-1,0,0
73,8,-1,0,0
100,8,-1,0,0
131,8,-1,0,0
118,8,-1,0,0
81,8,-1,0,0
12,8,-1,0,0
77,8,-1,0,0
236,8,-1,0,0
74,8,-1,0,0
103,8,-1,0,0
94,8,-1,0,0
211,8,-1,0,0
59,8,-1,0,0
91,8,-1,0,0
102,8,-1,0,0
210,8,-1,0,0
85,8,-1,0,0
74,8,-1,0,0
13,8,-1,0,0
104,8,-1,0,0
192,8,-1,0,0
150,8,-1,0,0
17,8,-1,0,0
116,8,-1,0,0
110,8,-1,0,0
148,8,-1,0,0
67,8,-1,0,0
146,8,-1,0,0
54,8,-1,0,0
51,8,-1,0,0
101,8,-1,0,0
65,8,-1,0,0
730,8,-1,0,0
78,8,-1,0,0
965,8,-1,0,0
85,8,-1,0,0
73,8,-1,0,0
26,8,-1,0,0
53,8,-1,0,0
13,8,-1,0,0
144,8,-1,0,0
47,8,-1,0,0
146,8,-1,0,0
30,8,-1,0,0
137,8,-1,0,0
84,8,-1,0,0
94,8,-1,0,0
91,8,-1,0,0
71,8,-1,0,0
210,8,-1,0,0
72,8,-1,0,0
121,8,-1,0,0
165,8,-1,0,0
260,8,-1,0,0
81,8,-1,0,0
180,8,-1,0,0
116,8,-1,0,0
54,8,-1,0,0
108,8,-1,0,0
161,8,-1,0,0
198,8,-1,0,0
262,8,-1,0,0
102,8,-1,0,0
75,8,-1,0,0
19,8,-1,0,0
74,8,-1,0,0
23,8,-1,0,0
125,8,-1,0,0
12,8,-1,0,0
12,8,-1,0,0
65,8,-1,0,0
19,8,-1,0,0
87,8,-1,0,0
56,8,-1,0,0
80,8,-1,0,0
80,8,-1,0,0
105,8,-1,0,0
81,8,-1,0,0
282,8,-1,0,0
46,8,-1,0,0
147,8,-1,0,0
79,8,-1,0,0
60,8,-1,0,0
129,8,-1,0,0
13,8,-1,0,0
331,8,-1,0,0
271,8,-1,0,0
86,8,-1,0,0
113,8,-1,0,0
192,8,-1,0,0
118,8,-1,0,0
95,8,-1,0,0
80,8,-1,0,0
90,8,-1,0,0
97,8,-1,0,0
74,8,-1,0,0
173,8,-1,0,0
82,8,-1,0,0
16,8,-1,0,0
77,8,-1,0,0
14,8,-1,0,0
63,8,-1,0,0
110,8,-1,0,0
59,8,-1,0,0
192,8,-1,0,0
157,8,-1,0,0
119,8,-1,0,0
535,8,-1,0,0
15,8,-1,0,0
205,8,-1,0,0
302,8,-1,0,0
151,8,-1,0,0
56,8,-1,0,0
322,8,-1,0,0
54,8,-1,0,0
81,8,-1,0,0
88,8,-1,0,0
122,8,-1,0,0
180,8,-1,0,0
82,8,-1,0,0
49,8,-1,0,0
26,8,-1,0,0
82,8,-1,0,0
121,8,-1,0,0
66,8,-1,0,0
85,8,-1,0,0
70,8,-1,0,0
70,8,-1,0,0
9,8,-1,0,0
139,8,-1,0,0
105,8,-1,0,0
211,8,-1,0,0
12,8,-1,0,0
13,8,-1,0,0
327,8,-1,0,0
23,8,-1,0,0
44,8,-1,0,0
183,8,-1,0,0
175,8,-1,0,0
246,8,-1,0,0
70,8,-1,0,0
20,8,-1,0,0
23,8,-1,0,0
20,8,-1,0,0
117,8,-1,0,0
28,8,-1,0,0
359,8,-1,0,0
203,8,-1,0,0
21,8,-1,0,0
84,8,-1,0,0
16,8,-1,0,0
53,8,-1,0,0
308,8,-1,0,0
51,8,-1,0,0
86,8,-1,0,0
2372,8,-1,0,0
93,8,-1,0,0
203,8,-1,0,0
256,8,-1,0,0
68,8,-1,0,0
19,8,-1,0,0
98,8,-1,0,0
27,8,-1,0,0
9,8,-1,0,0
11,8,-1,0,0
79,8,-1,0,0
144,8,-1,0,0
53,8,-1,0,0
85,8,-1,0,0
638,8,-1,0,0
532,8,-1,0,0
1126,8,-1,0,0
17,8,-1,0,0
16,8,-1,0,0
143,8,-1,0,0
276,8,-1,0,0
146,8,-1,0,0
16,8,-1,0,0
183,8,-1,0,0
156,8,-1,0,0
1037,8,-1,0,0
507,8,-1,0,0
18,8,-1,0,0
27,8,-1,0,0
17,8,-1,0,0
19,8,-1,0,0
12,8,-1,0,0
32,8,-1,0,0
12,8,-1,0,0
7,8,-1,0,0
715,8,-1,0,0
13,8,-1,0,0
56,8,-1,0,0
195,8,-1,0,0
95,8,-1,0,0
39,8,-1,0,0
25,8,-1,0,0
64,8,-1,0,0
51,8,-1,0,0
8,8,-1,0,0
25,8,-1,0,0
38,8,-1,0,0
85,8,-1,0,0
153,8,-1,0,0
210,8,-1,0,0
429,8,-1,0,0
76,8,-1,0,0
26,8,-1,0,0
958,8,-1,0,0
88,8,-1,0,0
20,8,-1,0,0
18,8,-1,0,0
248,8,-1,0,0
16,8,-1,0,0
258,8,-1,0,0
13,8,-1,0,0
9,8,-1,0,0
64,8,-1,0,0
373,8,-1,0,0
104,8,-1,0,0
35,8,-1,0,0
16,8,-1,0,0
158,8,-1,0,0
69,8,-1,0,0
65,8,-1,0,0
31,8,-1,0,0
76,8,-1,0,0
140,8,-1,0,0
97,8,-1,0,0
238,8,-1,0,0
131,8,-1,0,0
171,8,-1,0,0
162,8,-1,0,0
222,8,-1,0,0
68,8,-1,0,0
42,8,-1,0,0
142,8,-1,0,0
13,8,-1,0,0
163,8,-1,0,0
68,8,-1,0,0
226,8,-1,0,0
77,8,-1,0,0
35,8,-1,0,0
88,8,-1,0,0
50,8,-1,0,0
76,8,-1,0,0
15,8,-1,0,0
29,8,-1,0,0
259,8,-1,0,0
74,8,-1,0,0
90,8,-1,0,0
88,8,-1,0,0
169,8,-1,0,0
143,8,-1,0,0
8,8,-1,0,0
140,8,-1,0,0
46,8,-1,0,0
102,8,-1,0,0
43,8,-1,0,0
205,8,-1,0,0
51,8,-1,0,0
50,8,-1,0,0
59,8,-1,0,0
49,8,-1,0,0
379,8,-1,0,0
26,8,-1,0,0
77,8,-1,0,0
39,8,-1,0,0
45,8,-1,0,0
103,8,-1,0,0
68,8,-1,0,0
99,8,-1,0,0
270,8,-1,0,0
74,8,-1,0,0
214,8,-1,0,0
460,8,-1,0,0
147,8,-1,0,0
114,8,-1,0,0
36,8,-1,0,0
49,8,-1,0,0
95,8,-1,0,0
602,8,-1,0,0
385,8,-1,0,0
35,8,-1,0,0
52,8,-1,0,0
13,8,-1,0,0
9,8,-1,0,0
22,8,-1,0,0
52,8,-1,0,0
142,8,-1,0,0
95,8,-1,0,0
17,8,-1,0,0
13,8,-1,0,0
26,8,-1,0,0
23,8,-1,0,0
21,8,-1,0,0
48,8,-1,0,0
299,8,-1,0,0
51,8,-1,0,0
58,8,-1,0,0
70,8,-1,0,0
106,8,-1,0,0
23,8,-1,0,0
88,8,-1,0,0
199,8,-1,0,0
12,8,-1,0,0
37,8,-1,0,0
159,8,-1,0,0
189,8,-1,0,0
693,8,-1,0,0
56,8,-1,0,0
14,8,-1,0,0
44,8,-1,0,0
64,8,-1,0,0
62,8,-1,0,0
39,8,-1,0,0
133,8,-1,0,0
32,8,-1,0,0
310,8,-1,0,0
24,8,-1,0,0
125,8,-1,0,0
176,8,-1,0,0
8,8,-1,0,0
26,8,-1,0,0
76,8,-1,0,0
24,8,-1,0,0
7,8,-1,0,0
40,8,-1,0,0
260,8,-1,0,0
79,8,-1,0,0
58,8,-1,0,0
433,8,-1,0,0
247,8,-1,0,0
787,8,-1,0,0
201,8,-1,0,0
14,8,-1,0,0
908,8,-1,0,0
19,8,-1,0,0
15,8,-1,0,0
55,8,-1,0,0
688,8,-1,0,0
193,8,-1,0,0
207,8,-1,0,0
106,8,-1,0,0
80,8,-1,0,0
122,8,-1,0,0
42,8,-1,0,0
65,8,-1,0,0
45,8,-1,0,0
70,8,-1,0,0
175,8,-1,0,0
126,8,-1,0,0
150,8,-1,0,0
82,8,-1,0,0
56,8,-1,0,0
92,8,-1,0,0
47,8,-1,0,0
59,8,-1,0,0
24,8,-1,0,0
56,8,-1,0,0
38,8,-1,0,0
144,8,-1,0,0
85,8,-1,0,0
57,8,-1,0,0
71,8,-1,0,0
82,8,-1,0,0
162,8,-1,0,0
120,8,-1,0,0
73,8,-1,0,0
247,8,-1,0,0
88,8,-1,0,0
114,8,-1,0,0
99,8,-1,0,0
50,8,-1,0,0
125,8,-1,0,0
73,8,-1,0,0
73,8,-1,0,0
62,8,-1,0,0
189,8,-1,0,0
171,8,-1,0,0
59,8,-1,0,0
64,8,-1,0,0
24,8,-1,0,0
21,8,-1,0,0
168,8,-1,0,0
133,8,-1,0,0
183,8,-1,0,0
643,8,-1,0,0
185,8,-1,0,0
25,8,-1,0,0
83,8,-1,0,0
41,8,-1,0,0
204,8,-1,0,0
164,8,-1,0,0
150,8,-1,0,0
90,8,-1,0,0
63,8,-1,0,0
131,8,-1,0,0
153,8,-1,0,0
40,8,-1,0,0
102,8,-1,0,0
80,8,-1,0,0
93,8,-1,0,0
158,8,-1,0,0
272,8,-1,0,0
488,8,-1,0,0
214,8,-1,0,0
461,8,-1,0,0
204,8,-1,0,0
159,8,-1,0,0
69,8,-1,0,0
36,8,-1,0,0
135,8,-1,0,0
339,8,-1,0,0
462,8,-1,0,0
121,8,-1,0,0
97,8,-1,0,0
319,8,-1,0,0
256,8,-1,0,0
240,8,-1,0,0
88,8,-1,0,0
161,8,-1,0,0
179,8,-1,0,0
200,8,-1,0,0
109,8,-1,0,0
300,8,-1,0,0
63,8,-1,0,0
105,8,-1,0,0
213,8,-1,0,0
112,8,-1,0,0
255,8,-1,0,0
131,8,-1,0,0
103,8,-1,0,0
77,8,-1,0,0
695,8,-1,0,0
159,8,-1,0,0
103,8,-1,0,0
156,8,-1,0,0
81,8,-1,0,0
94,8,-1,0,0
520,8,-1,0,0
35,8,-1,0,0
96,8,-1,0,0
96,8,-1,0,0
345,8,-1,0,0
245,8,-1,0,0
79,8,-1,0,0
128,8,-1,0,0
150,8,-1,0,0
204,8,-1,0,0
156,8,-1,0,0
168,8,-1,0,0
67,8,-1,0,0
155,8,-1,0,0
91,8,-1,0,0
88,8,-1,0,0
141,8,-1,0,0
71,8,-1,0,0
168,8,-1,0,0
235,8,-1,0,0
136,8,-1,0,0
63,8,-1,0,0
122,8,-1,0,0
203,8,-1,0,0
137,8,-1,0,0
109,8,-1,0,0
273,8,-1,0,0
141,8,-1,0,0
107,8,-1,0,0
86,8,-1,0,0
70,8,-1,0,0
96,8,-1,0,0
398,8,-1,0,0
81,8,-1,0,0
60,8,-1,0,0
150,8,-1,0,0
130,8,-1,0,0
135,8,-1,0,0
256,8,-1,0,0
728,8,-1,0,0
264,8,-1,0,0
95,8,-1,0,0
62,8,-1,0,0
210,8,-1,0,0
77,8,-1,0,0
116,8,-1,0,0
186,8,-1,0,0
73,8,-1,0,0
93,8,-1,0,0
115,8,-1,0,0
104,8,-1,0,0
85,8,-1,0,0
59,8,-1,0,0
186,8,-1,0,0
1028,8,-1,0,0
299,8,-1,0,0
161,8,-1,0,0
98,8,-1,0,0
91,8,-1,0,0
207,8,-1,0,0
133,8,-1,0,0
111,8,-1,0,0
163,8,-1,0,0
165,8,-1,0,0
38,8,-1,0,0
17,8,-1,0,0
19,8,-1,0,0
436,8,-1,0,0
32,8,-1,0,0
64,8,-1,0,0
131,8,-1,0,0
511,8,-1,0,0
82,8,-1,0,0
961,8,-1,0,0
76,8,-1,0,0
124,8,-1,0,0
66,8,-1,0,0
54,8,-1,0,0
29,8,-1,0,0
134,8,-1,0,0
709,8,-1,0,0
95,8,-1,0,0
25,8,-1,0,0
59,8,-1,0,0
47,8,-1,0,0
173,8,-1,0,0
69,8,-1,0,0
77,8,-1,0,0
43,8,-1,0,0
300,8,-1,0,0
94,8,-1,0,0
44,8,-1,0,0
39,8,-1,0,0
67,8,-1,0,0
18,8,-1,0,0
98,8,-1,0,0
36,8,-1,0,0
24,8,-1,0,0
21,8,-1,0,0
70,8,-1,0,0
92,8,-1,0,0
162,8,-1,0,0
116,8,-1,0,0
94,8,-1,0,0
58,8,-1,0,0
76,8,-1,0,0
14,8,-1,0,0
15,8,-1,0,0
129,8,-1,0,0
157,8,-1,0,0
145,8,-1,0,0
88,8,-1,0,0
122,8,-1,0,0
133,8,-1,0,0
174,8,-1,0,0
61,8,-1,0,0
493,8,-1,0,0
451,8,-1,0,0
86,8,-1,0,0
12,8,-1,0,0
168,8,-1,0,0
370,8,-1,0,0
140,8,-1,0,0
66,8,-1,0,0
201,8,-1,0,0
59,8,-1,0,0
85,8,-1,0,0
60,8,-1,0,0
301,8,-1,0,0
27,8,-1,0,0
20,8,-1,0,0
81,8,-1,0,0
74,8,-1,0,0
53,8,-1,0,0
35,8,-1,0,0
215,8,-1,0,0
253,8,-1,0,0
43,8,-1,0,0
98,8,-1,0,0
73,8,-1,0,0
106,8,-1,0,0
51,8,-1,0,0
669,8,-1,0,0
127,8,-1,0,0
158,8,-1,0,0
17,8,-1,0,0
367,8,-1,0,0
68,8,-1,0,0
29,8,-1,0,0
63,8,-1,0,0
27,8,-1,0,0
117,8,-1,0,0
8,8,-1,0,0
6,8,-1,0,0
8,8,-1,0,0
515,8,-1,0,0
88,8,-1,0,0
89,8,-1,0,0
77,8,-1,0,0
270,10,-1,0,0
235,10,-1,0,0
223,10,-1,0,0
147,10,-1,0,0
24,10,-1,0,0
115,10,-1,0,0
3253,10,-1,0,0
478,10,-1,0,0
50,10,-1,0,0
37,10,-1,0,0
71,10,-1,0,0
558,10,-1,0,0
133,10,-1,0,0
57,10,-1,0,0
164,10,-1,0,0
309,10,-1,0,0
2429,10,-1,0,0
312,10,-1,0,0
73,10,-1,0,0
24,10,-1,0,0
718,10,-1,0,0
2016,10,-1,0,0
39,10,151,-1,3
294,10,-1,0,0
519,10,166,1,1
19,10,-1,0,0
144,10,91,-1,4
65,10,-1,0,0
4,10,-1,0,0
54,10,-1,0,0
187,10,-1,0,0
49,10,-1,0,0
676,10,-1,0,0
157,10,-1,0,0
73,10,86,1,4
80,10,-1,0,0
181,10,-1,0,0
313,10,-1,0,0
138,10,-1,0,0
140,10,143,-1,3
80,10,-1,0,0
134,10,-1,0,0
518,10,147,2,2
301,10,-1,0,0
171,10,-1,0,0
112,10,-1,0,0
97,10,-1,0,0
305,10,-1,0,0
119,10,89,1,2
228,10,-1,0,0
376,10,-1,0,0
207,10,-1,0,0
150,10,-1,0,0
27,10,-1,0,0
131,10,-1,0,0
51,10,-1,0,0
251,10,-1,0,0
3284,10,-1,0,0
125,10,-1,0,0
141,10,-1,0,0
154,10,-1,0,0
135,10,-1,0,0
540,10,-1,0,0
60,10,-1,0,0
171,10,-1,0,0
11,10,-1,0,0
223,10,-1,0,0
167,10,-1,0,0
266,10,-1,0,0
248,10,-1,0,0
234,10,-1,0,0
132,10,-1,0,0
246,10,-1,0,0
154,10,-1,0,0
160,10,-1,0,0
81,10,-1,0,0
227,10,-1,0,0
158,10,-1,0,0
615,10,-1,0,0
18,10,-1,0,0
95,11,-1,0,0
5,11,-1,0,0
399,11,-1,0,0
15,11,-1,0,0
21,11,140,1,4
217,11,-1,0,0
465,11,-1,0,0
6,11,-1,0,0
169,11,-1,0,0
449,11,176,-1,1
5,11,-1,0,0
268,11,-1,0,0
253,11,-1,0,0
204,11,-1,0,0
669,11,-1,0,0
68,11,-1,0,0
234,11,-1,0,0
88,11,-1,0,0
26,11,101,1,11
150,11,-1,0,0
132,11,-1,0,0
154,11,-1,0,0
20,11,-1,0,0
319,11,-1,0,0
76,11,-1,0,0
299,11,-1,0,0
208,11,-1,0,0
43,11,-1,0,0
61,11,-1,0,0
1239,11,-1,0,0
4918,11,-1,0,0
125,11,-1,0,0
107,11,-1,0,0
175,11,174,-1,2
524,11,-1,0,0
98,11,-1,0,0
248,11,-1,0,0
74,11,-1,0,0
133,11,-1,0,0
119,11,-1,0,0
486,11,-1,0,0
158,11,-1,0,0
114,11,170,-1,3
378,11,-1,0,0
129,11,-1,0,0
24,11,-1,0,0
238,11,-1,0,0
119,11,167,2,3
138,11,-1,0,0
168,11,-1,0,0
72,11,-1,0,0
494,11,-1,0,0
86,11,174,-1,1
45,11,-1,0,0
90,11,-1,0,0
160,11,-1,0,0
231,11,-1,0,0
722,11,-1,0,0
239,11,-1,0,0
162,11,-1,0,0
132,11,-1,0,0
172,11,-1,0,0
160,11,-1,0,0
24,11,-1,0,0
179,11,-1,0,0
76,11,-1,0,0
81,11,195,-1,2
101,11,-1,0,0
200,11,165,-1,2
79,11,129,-1,2
131,11,-1,0,0
58,11,188,-1,1
146,11,-1,0,0
92,11,-1,0,0
156,11,-1,0,0
53,11,-1,0,0
98,11,-1,0,0
238,11,-1,0,0
85,11,-1,0,0
59,11,-1,0,0
303,11,196,-1,2
51,11,-1,0,0
108,11,-1,0,0
221,11,-1,0,0
80,11,-1,0,0
324,11,172,-1,1
206,11,-1,0,0
139,11,-1,0,0
527,11,-1,0,0
80,11,118,-1,1
161,11,167,-1,2
130,11,-1,0,0
